2022-10-28 10:54:54+00:00,b'@hyang_wisnu @kemkominfo @jokowi @PlateJohnny UU PDP akan memperkuat kepercayaan dan pengakuan terhadap kepemimpinan Indonesia dalam tata kelola data global. Indonesia menjadi negara ke-5 di ASEAN yang punya payung hukum perlindungan data pribadi.\n@PlateJohnny @kemkominfo',Om Udien Official
2022-10-21 23:01:13+00:00,b'Menkominfo menyebut lembaga perlindungan data pribadi ditetapkan presiden.#NKRILebihBangkitKuat https://t.co/jHRykyYbFq',tauya
2022-10-21 23:01:09+00:00,b'Lembaga perlindungan data pribadi akan ditetapkan presiden \n#NKRILebihBangkitKuat #IKNNusantara https://t.co/MHvw9aRjyc',Gerda
2022-10-21 23:01:06+00:00,b'Lembaga perlindungan data pribadi akan ditetapkan presiden #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/4R5KyqsrTB',Risyanarisa
2022-10-21 23:01:00+00:00,b'Menkominfo menyebutkan bahwa lembaga perlindungan data pribadi akan ditetapkan oleh presiden Jokowi.\n#NKRILebihBangkitKuat https://t.co/XJDtxhQlXc',Erwan14
2022-10-21 23:00:55+00:00,b'menkominfo menyebutkan bahwa lembaga perlindungan data pribadi akan di tetapkan presiden #NKRILebihBangkitKuat #UbahKUHPJadul https://t.co/DCuNlJ82Lk',sansan
2022-10-21 23:00:55+00:00,b'Lembaga perlindungan data pribadi di tetapkan oleh presiden #NKRILebihBangkitKuat #IKNNusantara https://t.co/WwSyyWV01F',y || 🐱🍊
2022-10-21 23:00:49+00:00,b'Jokowi mngatakan kalo lembaga perlindungan Data Pribadi akan di tetapkan oleh Presiden\n #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/Pqypmcbri5',AnisaR
2022-10-21 23:00:48+00:00,b'Sebentar lagi pemerintah akan menetapkan lembaga perlindungan data pribadi #NKRILebihBangkitKuat https://t.co/qWFmeeW0xa',MahesaMurgen
2022-10-21 23:00:42+00:00,b'Menko minfo mengatakan bahwa lembaga perlindungan data pribadi akan ditetapkan presiden\n#NKRILebihBangkitKuat #IKNNusantara https://t.co/EcqudsnFHo',Alifia_sholeha
2022-10-21 23:00:41+00:00,b'lembaga perlindungan data pribadi akan ditetapkan presiden\n#NKRILebihBangkitKuat https://t.co/3AobG7nY7M',orang sukses
2022-10-21 23:00:35+00:00,b'Menkominfo menyatakan bahwa Lembaga Perlindungan Data Pribadi akan di tetapkan Oleh Presiden Jokowi.\n#NKRILebihBangkitKuat https://t.co/GODKrc9KTl',Soyaaji
2022-10-21 23:00:31+00:00,b'Lembaga perlindungan data pribadi akan segera ditetapkan oleh presiden #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/f3Y3rLa5Xq',najiminie
2022-10-21 23:00:27+00:00,b'lembanga perlindungan data pribadi akan di tetapkan presiden  #NKRILebihBangkitKuat https://t.co/TtsKbHcZDG',jejenajasih
2022-10-21 23:00:24+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan presiden #NKRILebihBangkitKuat https://t.co/JUrRfQIERI',elvi
2022-10-21 23:00:20+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan oleh presiden #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/xZBbtaemJO',Rohma12
2022-10-21 23:00:17+00:00,b'Menkominfo menyebutkan bahwa lembaga perlindungan data pribadi akan diterapkan oleh presiden\n#NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/ybldspIMtS',Akun Yeolmae
2022-10-21 23:00:08+00:00,b'Kominfo menyebutkan bahwa lembaga perlindungan data pribadi akan ditetapkan presiden  #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/7BoN8PKgrQ',Novita Sari
2022-10-21 23:00:07+00:00,"b'Lembaga perlindungan Data pribadi Akan segera di tetapkan oleh presiden, sehingga data pribadi setiap warga negara Indonesia dijamin keamanannya.\n#NKRILebihBangkitKuat #UbahKUHPJadul https://t.co/tDiRbr1thC'",Dimas hadii
2022-10-21 23:00:06+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan Presiden. \n #NKRILebihBangkitKuat #IKNNusantara https://t.co/GtiO0lyyzn',Nuna Qia
2022-10-21 23:00:06+00:00,"b'Melihat bahwa data-data sangat penting, Lembaga Perlindungan Data Pribadi akan ditetapkan oleh Presiden\n#NKRILebihBangkitKuat https://t.co/lHJVFckX7n'",🦋
2022-10-21 23:00:02+00:00,b'perlindungan data pribadi akan ditetapkan Presiden. #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/TjXw4M8zrp',shisui
2022-10-21 23:00:02+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan presiden\n#NKRILebihBangkitKuat #UbahKUHPJadul https://t.co/f5rzbOYD4H',HurrrayB1gW1N
2022-10-21 23:00:02+00:00,b'Lembaga perlindungan data pribadi akan ditetapkan presiden\n#NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/tdis2zQLmh',Kotakarang
2022-10-21 23:00:02+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan Presiden \n#NKRILebihBangkitKuat #IKNNusantara https://t.co/CuvH59hKeo',Frengklyeah
2022-10-21 23:00:02+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan presiden #NKRILebihBangkitKuat #IKNNusantara https://t.co/RWUgnbV4lK',D
2022-10-21 23:00:02+00:00,b'MENKOMINFO S E B U T LEMBAGA PERLINDUNGAN DATA PRIBADI AKAN DITETAPKAN PRESIDEN \n#NKRILebihBangkitKuat #UbahKUHPJadul https://t.co/GIUWj804BW',ovel🐥
2022-10-21 23:00:02+00:00,b'Tetap optimis untuk #NKRILebihBangkitKuat dengan perlindungan data pribadi akan ditetapkan oleh pemerintah nih. https://t.co/vVG87EOhcg',Zain Fadisa
2022-10-21 23:00:02+00:00,b'Menkominfo menyebur lembaga perlindungan data pribadi akan ditetapkan oleh Presiden.\n#NKRILebihBangkitKuat #IKNNusantara https://t.co/La1EygHomm',Satuset
2022-10-21 23:00:02+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan oleh bapak Presiden Jokowi \n#NKRILebihBangkitKuat #IKNNusantara https://t.co/SPzMxjptY6',Damirani
2022-10-21 23:00:02+00:00,b'Lembaga perlindungan data pribadi akan ditetapkan presiden.\n#NKRILebihBangkitKuat #IKNNusantara https://t.co/dfWfkR1266',💘diliatinaja
2022-10-21 23:00:02+00:00,b'Menkominfo menyebutkan bahwa lembaga perlindungan data pribadi akan di tetap kan oleh bapak presiden Jokowi.\n#NKRILebihBangkitKuat https://t.co/8tquTq8Tk0',Sabila56
2022-10-21 23:00:02+00:00,b'Menkominfo menyebutkan jika lembaga perlindungan data pribadi akan ditetapkan presiden  #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/IRUYs6X0RN',topi2xx
2022-10-21 23:00:01+00:00,b'Perlindungan data pribadi akan menjadi prioritas pemerintah. \n#NKRILebihBangkitKuat https://t.co/G0wUDgDx4i',あじ
2022-10-21 23:00:01+00:00,b'Presiden akan menetapkan lembaga perlindungan data pribadi\n\n#NKRILebihBangkitKuat https://t.co/uagFbAEddj',nuez
2022-10-21 23:00:01+00:00,b'Lembaga perlindungan data pribadi di tetapkan oleh presiden sendiri.\n#NKRILebihBangkitKuat https://t.co/jcZ5uMpwlJ',hyoioo
2022-10-21 23:00:01+00:00,b'Lembaga perlindungan data pribadi akan ditetapkan presiden \n#NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/HXHueioo45',Cio.kim
2022-10-21 23:00:01+00:00,b'Menkominfo mengatakan bahwa lembaga perlindungan data pribadi ditetapkan oleh Presiden Jokowi\n#NKRILebihBangkitKuat #RKUHPUntukSemua. https://t.co/3trsVTEfDd',yosh
2022-10-21 23:00:01+00:00,b'Menkominfo menyebutkan lembaga perlindungan data pribadi akan di tetapkan presiden #NKRILebihBangkitKuat #IKNNusantara https://t.co/g2dsUAtlkZ',asSha
2022-10-21 23:00:01+00:00,b'Lembaga perlindungan data pribadi akan menetapkan presiden\n #NKRILebihBangkitKuat #UbahKUHPJadul https://t.co/02IpD9girD',Amelia Redella
2022-10-21 23:00:01+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan presiden #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/Ma2ty3XboF',maudy
2022-10-21 23:00:01+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan presiden\n#NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/QUprr8Mts0',viiii
2022-10-21 23:00:01+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan oleh presiden #NKRILebihBangkitKuat #UbahKUHPJadul https://t.co/Xc6BwmQk0I',Uyanalo
2022-10-21 23:00:01+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan presiden #NKRILebihBangkitKuat #IKNNusantara https://t.co/4BvO21sGX2',B
2022-10-21 23:00:01+00:00,"b'Penetapan Lembaga Perlindungan Data Pribadi oleh Presiden telah dilakukan, semoga amanah #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/jtNu206Rk7'",Riza Kurniawan
2022-10-21 23:00:01+00:00,b'Presiden Jokowi akan menetapkan lembaga perlindungan data pribadi\n\n#NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/ePF8uG32u1',Kareen Melanie
2022-10-21 23:00:01+00:00,b'Nah guys menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan presiden\n#NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/tiSLm1tWui',Andana 11
2022-10-21 23:00:01+00:00,b'Lembaga perlindungan data pribadi akan Ditetapkan presiden #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/QmP9uyJGrX',febliza
2022-10-21 23:00:01+00:00,b'Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan oleh Presiden\n#NKRILebihBangkitKuat https://t.co/Z6gsGg9HSf',yamalik
2022-10-21 23:00:01+00:00,b'akan ditetapkan presiden lembaga perlindungan data pribadi #NKRILebihBangkitKuat #gjyft https://t.co/a6SjJjMGj2',.
2022-10-21 23:00:00+00:00,b'Menkominfo menyebutkan bahwa Lembaga Perlindungan data pribadi akan ditetapkan oleh Presiden #NKRILebihBangkitKuat #IKNNusantara https://t.co/fJuDN3F4pi',indra
2022-10-21 23:00:00+00:00,"b'Lembaga perlindungan data pribadi masyarakat Indonesia akan di tetapkan oleh presiden, kata menkominfo. \n\n#NKRILebihBangkitKuat #IKNNusantara https://t.co/Sd3H4r5q5P'",afri 🕊
2022-10-21 23:00:00+00:00,"b'Jadi nih ya, Menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan presiden\n#NKRILebihBangkitKuat #UbahKUHPJadul https://t.co/ERqHifQkEL'",Tara_devina
2022-10-21 23:00:00+00:00,b'Lembaga perlindungan data pribadi akan ditetapkan presiden. \n#NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/CRPtaoBuCG',ryanotizh
2022-10-21 23:00:00+00:00,b'Lembaga perlindungan data pribadi nantinya akn di tetapkan oleh Presiden.\n#NKRILebihBangkitKuat https://t.co/WWOVFh32Yq',Oswald
2022-10-21 23:00:00+00:00,b'Menkominfo menyebutkan bahwa lembaga perlindungan data pribadi akan di tetapkan oleh Presiden #NKRILebihBangkitKuat #UbahKUHPJadul https://t.co/Ke9L55BYgK',Alibaba
2022-10-21 23:00:00+00:00,b'Menkominfo sebut presiden yang akan tetapkan lembaga perlindungan data pribadi\n\n#NKRILebihBangkitKuat #UbahKUHPJadul https://t.co/GENXWRnc34',taeby/ Yang nggak follback sd besok auto unfoll ya
2022-10-21 23:00:00+00:00,b'akan ditetapkan lembaga perlindungan data pribadi #NKRILebihBangkitKuat #RKUHPUntukSemua https://t.co/NlcB10q8Dr',dui
2022-10-21 12:30:01+00:00,"b'Jadi paham! Ternyata, menurut UU Adminduk KTP merupakan data pribadi seorang penduduk yang wajib disimpan dan dilindungi negara. Yuk simak artikel berikut untuk memahami lebih lanjut mengenai perlindungan hukum terhadap data pribadi di dalam KTP.\nhttps://t.co/W2ayV1J0mu'",Klinik Hukumonline
2022-10-21 10:16:21+00:00,"b'Sebelumnya, Presiden Joko Widodo telah UU PDP pada 17 Oktober 2022. UU PDP ini diterbitkan untuk menjamin hak warga negara atas pelindungan diri dan kesadaran masyarakat serta menjamin pengakuan dan atas pentingnya perlindungan data pribadi.\n@PlateJohnny @kemkominfo https://t.co/94iVmh1sqP'",Udien Marbot Official
2022-10-21 09:29:16+00:00,"b'Pada tanggal 20 September lalu, Dewan Perwakilan Rakyat (DPR) Republik Indonesia sudah meresmikan Undang-Undang Perlindungan Data Pribadi (UU PDP). https://t.co/oZrgrNh3ft'",Jabar Future Leaders
2022-10-21 07:49:34+00:00,"b""Kala UU Perlindungan Data Pribadi Bisa 'Mejeng' di Presidensi G20 https://t.co/Dm03I22Pka""",Bisnis.com
2022-10-21 05:27:54+00:00,b'Larangan dan Sanksi dalam Undang-Undang Perlindungan Data Pribadi.\n\n#privacy #personadataprotection https://t.co/U2egR1IPnU',Arie M Haikal
2022-10-21 05:18:02+00:00,b'Perlindungan Data Pribadi (PDP)\nBaca PDP nya lumayan banyak tp bagian ini sgt penting untuk diketahui bersama\n@kroepoekrambak @RumonoElang @ini4kunku @TaliUdeng https://t.co/KZpU8QRYaK',#SalutemInChristo #DeMoCL #NalarGarisLurus #MiFan
2022-10-21 00:47:31+00:00,b'Jokowi tidak harus publikasi ijazah aslinya kepada sembarang orang apalagi dengan alasan tidak jelas.\n\nIngat sudah ada UU perlindungan data pribadi.\n\nMaaf ya twit ini tidak bermaksud membuat kadrun emosi',Gadjah Mada
2022-10-21 00:46:12+00:00,"b'@firzahusainInc Abaikan saja mereka, tidak harus dituruti  ingat sudah ada UU perlindungan data pribadi'",Gadjah Mada
2022-10-21 00:39:26+00:00,"b'PERKETAT KEAMANAN MASYARAKAT DAN NEGARA, JOKOWI TETAPKAN LEMBAGA PERLINDUNGAN DATA PRIBADI\n\n#KemenanganBersama2024\n\nnatasha wilona iklan rasa film Ronaldo Wirda Minions Bang Do Boris Lampard iko uwais Pagiii 1,4 M https://t.co/ENu59WvRXZ'",Lentera Merah Putih News
2022-10-21 00:16:03+00:00,b'Menkominfo Sebut Lembaga Perlindungan Data Pribadi Akan Ditetapkan Presiden https://t.co/WM8SjVSxYv',Berita Terkini
2022-10-20 23:58:04+00:00,b'Menkominfo Sebut Lembaga Perlindungan Data Pribadi Akan Ditetapkan Presiden https://t.co/NjdarAz60x #TempoNasional',tempo.co
2022-10-20 15:36:26+00:00,"b'UU PDP Diteken Jokowi, Pengamat Minta Lembaga Perlindungan Data Pribadi Dibentuk https://t.co/3d684aRyA7 @KontanNews'",Heru Sutadi
2022-10-20 13:57:37+00:00,"b'#sobatkominfo, Jangan sembarang posting data pribadi kalian, ya \xe2\x9c\x8b\n.\nYap! Karena DPR sudah meresmikan UU Perlindungan Data Pribadi pada 20 September 2022, lhoo \xf0\x9f\x98\x8a\n.\nJadi, yuk jaga data pribadi kita \xf0\x9f\xa4\x97\n.\nSumber @humasjabar \n. \n#MelekDigital #datapribadi #literasidigital https://t.co/FV8n5MpzDR'",Diskominfostandi Kota Bekasi
2022-10-20 13:49:35+00:00,"b'Johnny mengatakan melalui berbagai regulasi yang akan diterbitkan, pemerintah akan memperkuat perlindungan data pribadi  https://t.co/811OCURev8'",Media Indonesia
2022-10-20 12:53:32+00:00,b'Menkominfo Sebut Lembaga Perlindungan Data Pribadi Ditetapkan Presiden https://t.co/B0PcUlCDg9',Ivoox Indonesia
2022-10-20 11:27:36+00:00,b'Menkominfo: Lembaga perlindungan data pribadi ditetapkan Presiden https://t.co/F2J3YTlORP',Bocoran Togel
2022-10-20 11:24:37+00:00,b'Pemerintah Akan Bentuk Lembaga Perlindungan Data Pribadi https://t.co/hb9RxZ6WhX',BeritaSatu
2022-10-20 11:10:00+00:00,b'Data pribadi nasabah tiba-tiba diubah secara sepihak oleh pihak bank. Bolehkah bank melakukan perubahan data sepihak? Yuk simak perlindungan hukum data pribadi nasabah dan langkah hukum yang bisa ditempuh oleh nasabah:\nhttps://t.co/aImGxjrJJQ',Klinik Hukumonline
2022-10-20 10:56:46+00:00,b'Menkominfo: Lembaga perlindungan data pribadi ditetapkan Presiden https://t.co/3vwoVbSfat',PREDIKSI TOGEL WAP | DEWITOGEL
2022-10-20 09:49:03+00:00,b'Pastikan akan ada konsultasi publik https://t.co/8up4vuhGPr',ERA.id
2022-10-20 08:29:28+00:00,b'Presiden @jokowi  resmi menekan UU Perlindungan Data Pribadi. #InvestasiRITerusMembaik #MariBerinvestasidiIndonesia https://t.co/TNC8ycvBF6',konten politik
2022-10-20 07:58:08+00:00,"b'Melalui perpres dan aturan turunan UU Perlindungan Data Pribadi (PDP), pemerintah akan memperkuat perlindungan data pribadi. \n\nhttps://t.co/l6YnNTVAtG'",antaranews.com
2022-10-20 07:22:04+00:00,b'UU perlindungan data pribadi di teken Bapak Jokowi\nVoldemort Batik Air Cringe Risol Hermione Cristiano Ronaldo JAKI yugyeom #BlackAdamMovie #TWICE_7TH_ANNIVERSARY https://t.co/LgvpvwCBDw',Assalia Gracia Cahyadi
2022-10-20 07:02:27+00:00,b'Presiden Jokowi resmi menandatangani Undang-Undang perlindungan data pribadi. https://t.co/dOauhJPFQ9',IntanAyuArimbi
2022-10-20 04:49:11+00:00,"b'Hai Warginet, Wargiantihoaks!\n\nDalam Pemrosesan Data Pribadi harus memperhatikan prinsip dan etika yang sudah diatur dalam UU Perlindungan Data Pribadi. \n\nTetap slalu jaga diri, lindungi data pribadi! \n\nSumber: UU Perlindungan Data Pribadi\n\n#uupdp #pdp #perlindungandatapribadi https://t.co/Fbnv2M73BA'",Jabar Saber Hoaks
2022-10-20 03:35:46+00:00,b'UU Perlindungan Data Pribadi Sudah Diresmikan Jokowi. Golden Ticket Ari Lasso Hamil Risol GET WELL SOON TEN AND WINWIN Iko Uwais jaemin Pagii Narnia Ronaldo JAKI ningning Batik Air Iklan Rasa Film Demag SoKlin Antisep FIFA Kamis Lloris Syaifullah Heru Silent Hill #KonyolRupiahTKO https://t.co/H366exQg9z',Aelda Prihatiwi
2022-10-20 03:30:44+00:00,"b'Sah ! Jokowi teken UU Perlindungan Data Pribadi, pelanggar bisa didenda dan dipidana !\n\nHamil | #PrayForBali | Ari Lasso https://t.co/GZq9NUjEBe'",Miftachul Atiyasari JATENG 🇮🇩
2022-10-20 03:30:04+00:00,"b'Jokowi Teken UU Perlindungan Data Pribadi, Ada Denda Sampai Rp 6 Miliar https://t.co/50Sa9JeGqd #DataPribadi'",KONTAN NEWS
2022-10-20 03:22:00+00:00,b'Presiden Jokowi resmi teken UU Perlindungan Data Pribadi. UU itu diberi nomor 27 tahun 2022. Yang diteken Presiden Jokowi pada 17 Oktober 2022.\n\nAmanda Zahra OPEN PO\nBintang Emon Kanjuruhan\nHamil\n#PrayForBali\n#\xec\x97\x91\xec\x86\x8c\xeb\x94\x94\xec\x98\xa4\n#MUNTOT \n#JokowiPresidenku\n#JokowiHebat https://t.co/kjHLQojmOP',Kita Indonesia
2022-10-20 03:21:00+00:00,b'Presiden Jokowi resmi teken UU Perlindungan Data Pribadi. UU itu diberi nomor 27 tahun 2022. Yang diteken Presiden Jokowi pada 17 Oktober 2022.\n\nAmanda Zahra OPEN PO\nBintang Emon Kanjuruhan\nHamil\n#PrayForBali\n#\xec\x97\x91\xec\x86\x8c\xeb\x94\x94\xec\x98\xa4\n#MUNTOT \n#JokowiPresidenku\n#JokowiHebat https://t.co/PeUBxWDIZT',Indonesia Kuat
2022-10-20 03:20:00+00:00,b'Presiden Jokowi resmi teken UU Perlindungan Data Pribadi. UU itu diberi nomor 27 tahun 2022. Yang diteken Presiden Jokowi pada 17 Oktober 2022.\n\nAmanda Zahra OPEN PO\nBintang Emon Kanjuruhan\nHamil\n#PrayForBali\n#\xec\x97\x91\xec\x86\x8c\xeb\x94\x94\xec\x98\xa4\n#MUNTOT \n#JokowiPresidenku\n#JokowiHebat https://t.co/iFrI7XNd5P',Berita Indonesia
2022-10-20 00:00:25+00:00,b'Jokowi telah resmi menandatangani UU tentang Perlindungan Data Pribadi. UU tersebut mendapatkan nomor 27 tahun 2022. Terdapat 76 pasal dalam UU baru tersebut.\n\n#MUNTOT | Iklan Rasa Film | Ronaldo | Rashford | Silent Hill https://t.co/HD7nNdwn3w',Julia Riyanti Wibowo
2022-10-19 23:10:33+00:00,"b'Sah ! Jokowi teken UU Perlindungan Data Pribadi, pelanggar bisa didenda dan dipidana !\n\nIko Uwais | JAKI | #PrayForBali https://t.co/fLJ6gZx4iB'",Rifqi Hidayatul JATENG 🇮🇩
2022-10-19 18:45:39+00:00,"b'@AnggaPutraF Keduanya korban doxing, btw. So, problemnya memang perlindungan data kita yang masih kacrut \n\nhttps://t.co/QgpM0NzBlf \n\nhttps://t.co/icERrXF3li'",Pradhana Adimukti
2022-10-19 18:07:46+00:00,"b'Lebih baik mencegah daripada mengobati, pepatah yang berlaku juga untuk keamanan siber.\n\nPresiden Jokowi mengesahkan UU Perlindungan Data Pribadi yang dimuat di UU NO 27 TAHUN 2022.\n\nSudah saatnya organisasi yang masih menyepelekan masalah segera berbenah kedepanya ... https://t.co/V26n9syULH'",Wallblock Technology
2022-10-19 17:52:30+00:00,b'Jokowi telah resmi menandatangani UU tentang Perlindungan Data Pribadi. UU tersebut mendapatkan nomor 27 tahun 2022. Terdapat 76 pasal dalam UU baru tersebut. #PrayForBali #kemenkes https://t.co/KL5TRhFZwA',Abdi Mulia Lubis
2022-10-19 16:18:01+00:00,"b'@fithnazzahh @justinvigroz @ndagels gpp bang dia mau ngetes UU Perlindungan data pribadi yg baru rilis, ya mudah2an aja masuk jeruji'",pantau
2022-10-19 16:12:57+00:00,b'UU Perlindungan Data Pribadi disahkan. Bintang Emon  Amanda Zahra Iklan Rasa Film Minions Mahal FIFA Heru Kaki #weareoneEXO #Aptos https://t.co/0lFrwEwsGI',Selvy Susanto
2022-10-19 15:35:16+00:00,b'Perlunya Perlindungan Data Pribadi Pada Transaksi Online https://t.co/tyusiFRRyA',DOSIS 4
2022-10-19 15:11:27+00:00,b'Perlunya Perlindungan Data Pribadi Pada Transaksi Online https://t.co/TNG0qp590o',Tiada Hari Tanpa Berita
2022-10-19 15:10:37+00:00,b'UU Nomor 27 Tahun 2022 Tentang Perlindungan Data\xc2\xa0Pribadi https://t.co/6IvU8dcyz0',Cekhukum.com
2022-10-19 14:10:29+00:00,b'Perlunya Perlindungan Data Pribadi Pada Transaksi Online https://t.co/jzhKuZCqtd',Tiada Hari Tanpa Berita
2022-10-19 13:02:10+00:00,b'Sudah resmi dan dapat nomor..\n\nUndang Undang Nomor 27 Tahun 2022 ttg Perlindungan Data Pribadi. \n\nBisa dilihat Ketentuan Pidana nya. Tetap harus mempelajari ketentuan administrasi yg mempengaruhi..\n\nMudah2an ga jadi salah penerapan seperti UU ITE.. https://t.co/7bzKK4z9bs',M. Fatahillah Akbar
2022-10-19 11:15:41+00:00,b'Presiden Joko Widodo resmi menandatangani Undang-Undang Pelindungan Data Pribadi (UU PDP). Informasi lengkap mengenai UU tersebut dapat kalian akses pada situs berikut.\n\n#TTGNusantara #TheAstronaut #CASE143_4thWin #IndonesiaSehatBerseri Bintang Emon https://t.co/9RVxSl7nBl',Teknologi
